Date,Open,High,Low,Close,Adj Close,Volume
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,81580.578125,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,81092.070313,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,80798.960938,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,79724.250000,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,82264.492188,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,82948.398438,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,81287.460938,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,80212.757813,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,80701.265625,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,80310.460938,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,80115.046875,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,80115.046875,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,83339.203125,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,80603.562500,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,81678.281250,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,82069.085938,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,80505.867188,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,80212.757813,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,80115.046875,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,79528.851563,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,79040.343750,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,80115.046875,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,80896.671875,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,79919.656250,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,80896.671875,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,80408.156250,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,80994.367188,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,80017.359375,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,80115.046875,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,79919.656250,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,79138.046875,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,79333.453125,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,79626.554688,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,79724.250000,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,80667.335938,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,79882.250000,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,81354.281250,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,83218.859375,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,83807.671875,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,84396.484375,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,84003.937500,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,83120.718750,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,82041.234375,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,81648.679688,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,82433.773438,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,82433.773438,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,82531.914063,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,82335.640625,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,81746.820313,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,82335.640625,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,81059.875000,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,80863.609375,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,81256.148438,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,81943.093750,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,81354.281250,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,80569.195313,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,80176.664063,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,79980.390625,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,80176.664063,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,81059.875000,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,80765.468750,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,80372.929688,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,81648.679688,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,79685.984375,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,78508.359375,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,77036.320313,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,78606.492188,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,78115.812500,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,78115.812500,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,78017.687500,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,78606.492188,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,78213.945313,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,78410.218750,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,78312.085938,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,78115.812500,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,78606.492188,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,78999.031250,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,79097.171875,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,79293.437500,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,81256.148438,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,80667.335938,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,80372.929688,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,80372.929688,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,79587.851563,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,79489.710938,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,79489.710938,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,78999.031250,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,79391.578125,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,80274.796875,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,79391.578125,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,78999.031250,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,78410.218750,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,78508.359375,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,78606.492188,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,79685.984375,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,80078.523438,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,80372.929688,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,79841.632813,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,79545.929688,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,78954.507813,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,78855.937500,8753097
2021-07-05,80100.000000,80800.000000,80000.000000,80400.000000,79250.218750,8330969
2021-07-06,80600.000000,81200.000000,80500.000000,81200.000000,80038.773438,12131651
2021-07-07,81200.000000,81300.000000,80300.000000,80800.000000,79644.492188,15992202
2021-07-08,81100.000000,81200.000000,79900.000000,79900.000000,78757.367188,16660998
2021-07-09,79600.000000,79800.000000,79000.000000,79400.000000,78264.515625,22720577
2021-07-12,79900.000000,80000.000000,79500.000000,79700.000000,78560.226563,9768108
2021-07-13,80000.000000,80200.000000,79800.000000,79800.000000,78658.796875,9863450
2021-07-14,79400.000000,79600.000000,79100.000000,79500.000000,78363.093750,11575636
2021-07-15,79800.000000,80600.000000,79500.000000,80600.000000,79447.367188,13766279
2021-07-16,80100.000000,80100.000000,79500.000000,79800.000000,78658.796875,10859399
2021-07-19,79100.000000,79200.000000,78800.000000,79000.000000,77870.234375,13155414
2021-07-20,78500.000000,79000.000000,78400.000000,79000.000000,77870.234375,12456646
2021-07-21,79000.000000,79100.000000,78500.000000,78500.000000,77377.390625,12355296
2021-07-22,79000.000000,79800.000000,78900.000000,79700.000000,78560.226563,12618790
2021-07-23,79700.000000,79900.000000,79200.000000,79300.000000,78165.953125,9098910
2021-07-26,79400.000000,79500.000000,78800.000000,78800.000000,77673.101563,10040975
2021-07-27,79200.000000,79400.000000,78500.000000,78500.000000,77377.390625,11427693
2021-07-28,78300.000000,79200.000000,78100.000000,79200.000000,78067.382813,12743417
2021-07-29,78800.000000,79400.000000,78800.000000,79000.000000,77870.234375,14360453
2021-07-30,78900.000000,78900.000000,78500.000000,78500.000000,77377.390625,13823411
2021-08-02,79200.000000,79500.000000,78700.000000,79300.000000,78165.953125,11739124
2021-08-03,79400.000000,81400.000000,79300.000000,81400.000000,80235.914063,24339360
2021-08-04,82200.000000,83100.000000,81800.000000,82900.000000,81714.468750,25642368
2021-08-05,83300.000000,83300.000000,82000.000000,82100.000000,80925.906250,18485469
2021-08-06,81900.000000,82500.000000,81300.000000,81500.000000,80334.492188,13342623
2021-08-09,81500.000000,82300.000000,80900.000000,81500.000000,80334.492188,15522581
2021-08-10,82300.000000,82400.000000,80100.000000,80200.000000,79053.085938,20362639
2021-08-11,79600.000000,79800.000000,78500.000000,78500.000000,77377.390625,30241137
2021-08-12,77100.000000,78200.000000,76900.000000,77000.000000,75898.843750,42365223
2021-08-13,75800.000000,76000.000000,74100.000000,74400.000000,73336.015625,61270643
2021-08-17,74000.000000,75100.000000,74000.000000,74200.000000,73138.882813,30944847
2021-08-18,73900.000000,74600.000000,73100.000000,73900.000000,72843.171875,29192631
2021-08-19,73500.000000,74400.000000,73100.000000,73100.000000,72054.609375,22166298
2021-08-20,73500.000000,73900.000000,72500.000000,72700.000000,71660.335938,22364803
2021-08-23,73300.000000,74000.000000,73000.000000,73300.000000,72251.757813,19384648
2021-08-24,73900.000000,75700.000000,73900.000000,75600.000000,74518.867188,21016913
2021-08-25,76200.000000,76600.000000,74900.000000,75700.000000,74617.429688,22319664
2021-08-26,76100.000000,76200.000000,74600.000000,74600.000000,73533.164063,16671494
2021-08-27,74300.000000,75000.000000,73800.000000,74300.000000,73237.453125,15172748
2021-08-30,75400.000000,75500.000000,74200.000000,74600.000000,73533.164063,12686999
2021-08-31,74900.000000,76700.000000,74300.000000,76700.000000,75603.132813,24630370
2021-09-01,76700.000000,77100.000000,75900.000000,76800.000000,75701.703125,16114775
2021-09-02,76800.000000,76800.000000,75700.000000,76000.000000,74913.148438,15347486
2021-09-03,76400.000000,76700.000000,76000.000000,76600.000000,75504.554688,12096419
2021-09-06,76800.000000,77600.000000,76600.000000,77300.000000,76194.554688,12861180
2021-09-07,77100.000000,77100.000000,75900.000000,76100.000000,75011.718750,13239401
2021-09-08,76000.000000,76400.000000,75600.000000,76300.000000,75208.851563,11798147
2021-09-09,76400.000000,76600.000000,75000.000000,75300.000000,74223.148438,17600770
2021-09-10,75300.000000,75600.000000,74800.000000,75300.000000,74223.148438,10103212
2021-09-13,75200.000000,76300.000000,75100.000000,76300.000000,75208.851563,11397775
2021-09-14,77100.000000,77700.000000,76600.000000,76600.000000,75504.554688,18167057
2021-09-15,77400.000000,77400.000000,76400.000000,77000.000000,75898.843750,12829128
2021-09-16,77300.000000,77400.000000,76100.000000,76100.000000,75011.718750,13067622
2021-09-17,76300.000000,77200.000000,75900.000000,77200.000000,76095.976563,16289502
2021-09-23,77500.000000,77600.000000,76800.000000,77400.000000,76293.125000,17055590
2021-09-24,77600.000000,77700.000000,77100.000000,77300.000000,76194.554688,12247274
2021-09-27,77300.000000,77700.000000,77000.000000,77700.000000,76588.828125,11699798
2021-09-28,77700.000000,77800.000000,76200.000000,76300.000000,75208.851563,15406382
2021-09-29,74800.000000,75300.000000,73800.000000,74100.000000,73387.531250,23992458
2021-09-30,74300.000000,74800.000000,73700.000000,74100.000000,73387.531250,19919361
2021-10-01,73900.000000,74000.000000,72900.000000,73200.000000,72496.187500,15803395
2021-10-05,73000.000000,73000.000000,71400.000000,72200.000000,71505.796875,24013921
2021-10-06,72600.000000,72800.000000,71200.000000,71300.000000,70614.453125,18956962
2021-10-07,71600.000000,72100.000000,71300.000000,71600.000000,70911.570313,13683532
2021-10-08,72300.000000,72400.000000,71500.000000,71500.000000,70812.531250,14043287
2021-10-12,70700.000000,70900.000000,68700.000000,69000.000000,68336.570313,31001484
2021-10-13,68700.000000,69600.000000,68300.000000,68800.000000,68138.492188,24172015
2021-10-14,69000.000000,69800.000000,68800.000000,69400.000000,68732.726563,19520641
2021-10-15,70200.000000,71000.000000,70000.000000,70100.000000,69425.992188,18051612
2021-10-18,70200.000000,70300.000000,69200.000000,70200.000000,69525.031250,13486391
2021-10-19,70800.000000,71000.000000,70400.000000,70600.000000,69921.187500,9507991
2021-10-20,70700.000000,71000.000000,70200.000000,70300.000000,69624.070313,10151638
2021-10-21,70300.000000,70600.000000,70000.000000,70200.000000,69525.031250,10891094
2021-10-22,70000.000000,70700.000000,70000.000000,70400.000000,69723.109375,8395448
2021-10-25,69900.000000,70600.000000,69500.000000,70200.000000,69525.031250,10029621
2021-10-26,70600.000000,71500.000000,70400.000000,71100.000000,70416.375000,10528252
2021-10-27,71000.000000,71000.000000,70000.000000,70100.000000,69425.992188,10295316
2021-10-28,69500.000000,72200.000000,69500.000000,70700.000000,70020.218750,20644902
2021-10-29,71200.000000,71600.000000,69700.000000,69800.000000,69128.875000,17016151
2021-11-01,70200.000000,70600.000000,69900.000000,69900.000000,69227.914063,11503729
2021-11-02,70800.000000,72200.000000,70700.000000,71500.000000,70812.531250,16812570
2021-11-03,71700.000000,71700.000000,70100.000000,70400.000000,69723.109375,12770428
2021-11-04,71200.000000,71600.000000,70500.000000,70600.000000,69921.187500,11818987
2021-11-05,71600.000000,71600.000000,70200.000000,70200.000000,69525.031250,12667743
2021-11-08,70400.000000,70600.000000,69800.000000,70600.000000,69921.187500,11121981
2021-11-09,70300.000000,71000.000000,70100.000000,70500.000000,69822.148438,11159589
2021-11-10,70300.000000,70900.000000,70200.000000,70200.000000,69525.031250,9422009
2021-11-11,69900.000000,70000.000000,69600.000000,69900.000000,69227.914063,11489122
2021-11-12,70200.000000,70900.000000,69900.000000,70600.000000,69921.187500,10087450
2021-11-15,71700.000000,71900.000000,70900.000000,71400.000000,70713.492188,12420710
